device_id,radiation_fluence,voltage,current
357,814135879012264.8,88.0,3773397.5964161614
357,814135879012264.8,89.0,3860155.553192666
357,814135879012264.8,90.0,4028609.9430796504
357,814135879012264.8,91.0,3892732.7593014487
357,814135879012264.8,92.0,3867466.2792456
357,814135879012264.8,93.0,3756396.096375529
357,814135879012264.8,94.0,3924830.223457903
357,814135879012264.8,95.0,3942893.701074441
357,814135879012264.8,96.0,3906082.7468095287
357,814135879012264.8,97.0,3897189.95402922
357,814135879012264.8,98.0,4115475.609123286
357,814135879012264.8,99.0,3968089.8325727344
357,814135879012264.8,100.0,4004773.6219223933
358,56687598953688.914,0.0,223830.43481590538
358,56687598953688.914,1.0,234337.71654482884
358,56687598953688.914,2.0,229849.8697573174
358,56687598953688.914,3.0,227874.11462698225
358,56687598953688.914,4.0,233658.16635715796
358,56687598953688.914,5.0,223738.08176062442
358,56687598953688.914,6.0,219965.51533116068
358,56687598953688.914,7.0,231867.6545336803
358,56687598953688.914,8.0,235330.45184437235
358,56687598953688.914,9.0,230178.5424430093
358,56687598953688.914,10.0,228147.61950367474
358,56687598953688.914,11.0,227307.97497081602
358,56687598953688.914,12.0,226463.3445013185
358,56687598953688.914,13.0,235744.73368705643
358,56687598953688.914,14.0,236916.60708541554
358,56687598953688.914,15.0,237845.3010169325
358,56687598953688.914,16.0,234044.31278678865
358,56687598953688.914,17.0,229042.68735785247
358,56687598953688.914,18.0,231558.43786777352
358,56687598953688.914,19.0,238188.8851450243
358,56687598953688.914,20.0,230931.9331994807
358,56687598953688.914,21.0,235796.6451379134
358,56687598953688.914,22.0,231913.9622670791
358,56687598953688.914,23.0,233879.37315493688
358,56687598953688.914,24.0,232163.6662043717
358,56687598953688.914,25.0,238169.45583068748
358,56687598953688.914,26.0,231565.2188764497
358,56687598953688.914,27.0,235364.38350352616
358,56687598953688.914,28.0,243528.4993111321
358,56687598953688.914,29.0,244938.27998612722
358,56687598953688.914,30.0,243584.0273402978
358,56687598953688.914,31.0,247629.96689192715
358,56687598953688.914,32.0,234898.95114800884
358,56687598953688.914,33.0,241278.2793855052
358,56687598953688.914,34.0,242539.0835508037
358,56687598953688.914,35.0,252098.44366758934
358,56687598953688.914,36.0,241925.98139797203
358,56687598953688.914,37.0,247436.9008997527
358,56687598953688.914,38.0,252251.80045192468
358,56687598953688.914,39.0,245077.95924668194
358,56687598953688.914,40.0,242596.76733588532
358,56687598953688.914,41.0,243470.79485974144
358,56687598953688.914,42.0,237388.0542976381
358,56687598953688.914,43.0,243993.53640959004
358,56687598953688.914,44.0,239695.27028190138
358,56687598953688.914,45.0,251028.71372707444
358,56687598953688.914,46.0,239879.1864142598
358,56687598953688.914,47.0,250015.0552936296
358,56687598953688.914,48.0,254177.3651544196
358,56687598953688.914,49.0,252605.89323526056
358,56687598953688.914,50.0,247019.922389575
358,56687598953688.914,51.0,253700.42579774634
358,56687598953688.914,52.0,250384.93641428105
358,56687598953688.914,53.0,248496.23944314333
358,56687598953688.914,54.0,249417.36233417486
358,56687598953688.914,55.0,253926.55009529932
358,56687598953688.914,56.0,244300.3379848998
358,56687598953688.914,57.0,250057.4501605181
358,56687598953688.914,58.0,254954.1384347927
358,56687598953688.914,59.0,250911.75151135167
358,56687598953688.914,60.0,247403.100478533
358,56687598953688.914,61.0,249882.65884887014
358,56687598953688.914,62.0,255748.8496311588
358,56687598953688.914,63.0,257790.81190004584
358,56687598953688.914,64.0,261326.77842926473
358,56687598953688.914,65.0,260233.28520719399
358,56687598953688.914,66.0,260633.8163784412
358,56687598953688.914,67.0,247256.76734026847
358,56687598953688.914,68.0,261471.85465681087
358,56687598953688.914,69.0,255376.89281557212
358,56687598953688.914,70.0,251046.77013807514
358,56687598953688.914,71.0,261842.489832071
358,56687598953688.914,72.0,260334.82025237381
358,56687598953688.914,73.0,264458.39013487863
358,56687598953688.914,74.0,257531.16580701218
358,56687598953688.914,75.0,260737.32530908083
358,56687598953688.914,76.0,251812.36192405145
358,56687598953688.914,77.0,271936.709232285
358,56687598953688.914,78.0,255111.30433435552
358,56687598953688.914,79.0,258325.75937159563
358,56687598953688.914,80.0,257612.1198385546
358,56687598953688.914,81.0,264576.6404008
358,56687598953688.914,82.0,259464.677096546
358,56687598953688.914,83.0,270096.6033597768
358,56687598953688.914,84.0,266516.105675325
358,56687598953688.914,85.0,257395.36919720809
358,56687598953688.914,86.0,269900.74829487596
358,56687598953688.914,87.0,271064.34127796174
358,56687598953688.914,88.0,262777.21908079536
358,56687598953688.914,89.0,261002.64228210112
358,56687598953688.914,90.0,269703.12489141297
358,56687598953688.914,91.0,271553.9030836139
358,56687598953688.914,92.0,263088.59018466395
358,56687598953688.914,93.0,273897.6887423641
358,56687598953688.914,94.0,266292.8659483662
358,56687598953688.914,95.0,276222.6253973795
358,56687598953688.914,96.0,261750.55944954578
358,56687598953688.914,97.0,266773.4662841703
358,56687598953688.914,98.0,270067.4138496154
358,56687598953688.914,99.0,266266.17039810785
358,56687598953688.914,100.0,271932.5665618942
359,725006438103152.9,0.0,2879911.329846386
359,725006438103152.9,1.0,2902993.988215599
359,725006438103152.9,2.0,2805785.7752946666
359,725006438103152.9,3.0,3047427.986577851
359,725006438103152.9,4.0,2846295.200985119
359,725006438103152.9,5.0,2887621.3802928673
359,725006438103152.9,6.0,2975665.981891043
359,725006438103152.9,7.0,2955108.812816029
359,725006438103152.9,8.0,3043260.3816370275
359,725006438103152.9,9.0,2994742.748137449
359,725006438103152.9,10.0,2953221.10831693
359,725006438103152.9,11.0,3025719.7719205045
359,725006438103152.9,12.0,3038603.2196813957
359,725006438103152.9,13.0,2936145.081384197
359,725006438103152.9,14.0,3038650.5446282737
359,725006438103152.9,15.0,2973752.369212189
359,725006438103152.9,16.0,2986636.619811922
359,725006438103152.9,17.0,3007202.6278242646
359,725006438103152.9,18.0,2981550.0030859937
359,725006438103152.9,19.0,2984066.2568078097
359,725006438103152.9,20.0,3075429.7047692975
359,725006438103152.9,21.0,2929426.9144138894
359,725006438103152.9,22.0,2963346.5512178005
359,725006438103152.9,23.0,3074366.0896074604
359,725006438103152.9,24.0,3034799.7968196226
359,725006438103152.9,25.0,3105414.788137736
359,725006438103152.9,26.0,3072670.902943239
359,725006438103152.9,27.0,2975098.2906282544
359,725006438103152.9,28.0,3066279.7281063246
359,725006438103152.9,29.0,3101033.564293919
359,725006438103152.9,30.0,3088420.214146764
359,725006438103152.9,31.0,3050987.269847074
359,725006438103152.9,32.0,3068725.872722933
359,725006438103152.9,33.0,3056802.185071141
359,725006438103152.9,34.0,3015142.6904421328
359,725006438103152.9,35.0,3012253.062601609
359,725006438103152.9,36.0,3133081.8080193433
359,725006438103152.9,37.0,3060346.2704487084
359,725006438103152.9,38.0,3156354.0332624572
359,725006438103152.9,39.0,3089025.413820393
359,725006438103152.9,40.0,3049775.3978402177
359,725006438103152.9,41.0,3112230.723782841
359,725006438103152.9,42.0,3275310.866949049
359,725006438103152.9,43.0,3143409.6236382364
359,725006438103152.9,44.0,3195989.2716813823
359,725006438103152.9,45.0,3171704.042728642
359,725006438103152.9,46.0,3077831.6441796315
359,725006438103152.9,47.0,3264572.7917004335
359,725006438103152.9,48.0,3162678.61485589
359,725006438103152.9,49.0,3100772.8145603174
359,725006438103152.9,50.0,3157351.566268917
359,725006438103152.9,51.0,3182649.997319941
359,725006438103152.9,52.0,3249623.6398767047
359,725006438103152.9,53.0,3163762.5293884343
359,725006438103152.9,54.0,3381628.200221378
359,725006438103152.9,55.0,3158697.1023868113
359,725006438103152.9,56.0,3264304.3514735387
359,725006438103152.9,57.0,3103089.1546363113
359,725006438103152.9,58.0,3228425.978380061
359,725006438103152.9,59.0,3266046.059456934
359,725006438103152.9,60.0,3175304.064349141
359,725006438103152.9,61.0,3351385.8733177404
359,725006438103152.9,62.0,3287957.702772468
359,725006438103152.9,63.0,3244688.4107296118
359,725006438103152.9,64.0,3298952.0935365693
359,725006438103152.9,65.0,3238147.00202831
359,725006438103152.9,66.0,3364994.669663405
359,725006438103152.9,67.0,3355412.1860390017
359,725006438103152.9,68.0,3319035.5156430714
359,725006438103152.9,69.0,3340607.942918826
359,725006438103152.9,70.0,3208360.243414293
359,725006438103152.9,71.0,3408999.0552638704
359,725006438103152.9,72.0,3311040.909911011
359,725006438103152.9,73.0,3391567.041706235
359,725006438103152.9,74.0,3379161.6693312963
359,725006438103152.9,75.0,3402382.3964675176
359,725006438103152.9,76.0,3270825.7542226915
359,725006438103152.9,77.0,3285022.3580927956
359,725006438103152.9,78.0,3503177.7454176443
359,725006438103152.9,79.0,3256187.841861489
359,725006438103152.9,80.0,3290186.063574421
359,725006438103152.9,81.0,3372748.5698428997
359,725006438103152.9,82.0,3378670.8026764467
359,725006438103152.9,83.0,3344913.4594137105
359,725006438103152.9,84.0,3428970.2912723883
359,725006438103152.9,85.0,3454250.31278816
359,725006438103152.9,86.0,3397599.3688438665
359,725006438103152.9,87.0,3386352.218356639
359,725006438103152.9,88.0,3408915.9725804944
359,725006438103152.9,89.0,3382252.4955862635
359,725006438103152.9,90.0,3305806.0951302815
359,725006438103152.9,91.0,3448465.0237128283
359,725006438103152.9,92.0,3486226.730770713
359,725006438103152.9,93.0,3428846.3422995475
359,725006438103152.9,94.0,3289160.3067389545
359,725006438103152.9,95.0,3411574.7305522333
359,725006438103152.9,96.0,3519453.607061911
359,725006438103152.9,97.0,3363032.4670354226
359,725006438103152.9,98.0,3516707.703715548
359,725006438103152.9,99.0,3443285.594393663
359,725006438103152.9,100.0,3478728.4900302673
360,852275319491691.9,0.0,3485781.4110547644
360,852275319491691.9,1.0,3313719.2703976342
360,852275319491691.9,2.0,3394582.3973058457
360,852275319491691.9,3.0,3444356.080045891
360,852275319491691.9,4.0,3493003.6338015613
360,852275319491691.9,5.0,3479503.983145011
360,852275319491691.9,6.0,3528880.972163275
360,852275319491691.9,7.0,3512409.430982193
360,852275319491691.9,8.0,3554295.0997257554
360,852275319491691.9,9.0,3348650.354394822
360,852275319491691.9,10.0,3443584.142753822
360,852275319491691.9,11.0,3515557.838510936
360,852275319491691.9,12.0,3600798.7007311145
360,852275319491691.9,13.0,3462412.0930449264
360,852275319491691.9,14.0,3642298.633266306
360,852275319491691.9,15.0,3536172.4513060674
360,852275319491691.9,16.0,3468123.3535785656
360,852275319491691.9,17.0,3443620.2287935494
360,852275319491691.9,18.0,3583799.57011866
360,852275319491691.9,19.0,3493346.903957372
360,852275319491691.9,20.0,3526167.0903731966
360,852275319491691.9,21.0,3563800.5786473104
360,852275319491691.9,22.0,3573307.7034341367
360,852275319491691.9,23.0,3702320.1408292255
360,852275319491691.9,24.0,3600883.740362443
360,852275319491691.9,25.0,3536263.214213853
360,852275319491691.9,26.0,3532839.5007154373
360,852275319491691.9,27.0,3713011.4716107044
360,852275319491691.9,28.0,3562898.974790525
360,852275319491691.9,29.0,3649015.7581709065
360,852275319491691.9,30.0,3627542.213105918
360,852275319491691.9,31.0,3650924.566653753
360,852275319491691.9,32.0,3728727.57091375
360,852275319491691.9,33.0,3654656.607176058
360,852275319491691.9,34.0,3700452.10305874
360,852275319491691.9,35.0,3670047.8717063293
360,852275319491691.9,36.0,3621409.4258734826
360,852275319491691.9,37.0,3697557.686061293
360,852275319491691.9,38.0,3620445.371862061
360,852275319491691.9,39.0,3589489.101035118
360,852275319491691.9,40.0,3724656.799849382
360,852275319491691.9,41.0,3722883.4604694615
360,852275319491691.9,42.0,3722176.6059216787
360,852275319491691.9,43.0,3700585.8345457073
360,852275319491691.9,44.0,3703747.4933084478
360,852275319491691.9,45.0,3635403.082315366
360,852275319491691.9,46.0,3584080.099278253
360,852275319491691.9,47.0,3795783.9048275454
360,852275319491691.9,48.0,3801718.0532334177
360,852275319491691.9,49.0,3724413.380233526
360,852275319491691.9,50.0,3860401.6015345203
360,852275319491691.9,51.0,3794398.3923195973
360,852275319491691.9,52.0,3789088.090795306
360,852275319491691.9,53.0,3922608.914577216
360,852275319491691.9,54.0,3682481.1544707515
360,852275319491691.9,55.0,3780533.888451959
360,852275319491691.9,56.0,3726323.1461012503
360,852275319491691.9,57.0,3769813.3351847907
360,852275319491691.9,58.0,3799442.182319641
360,852275319491691.9,59.0,3807990.15312543
360,852275319491691.9,60.0,3736228.9030391565
360,852275319491691.9,61.0,3830218.6538019045
360,852275319491691.9,62.0,3768616.4723908105
360,852275319491691.9,63.0,3930522.4417469855
360,852275319491691.9,64.0,3904270.5498398407
360,852275319491691.9,65.0,3878784.626558118
360,852275319491691.9,66.0,3822376.4196695997
360,852275319491691.9,67.0,3877890.5689002634
360,852275319491691.9,68.0,3927489.35495099
360,852275319491691.9,69.0,3853151.704991653
360,852275319491691.9,70.0,3762792.618388708
360,852275319491691.9,71.0,3949190.85276194
360,852275319491691.9,72.0,3941331.6979172938
360,852275319491691.9,73.0,3931931.434336407
360,852275319491691.9,74.0,3854259.912741865
360,852275319491691.9,75.0,3995734.0533328466
360,852275319491691.9,76.0,4017528.0132133607
360,852275319491691.9,77.0,3956260.847591962
360,852275319491691.9,78.0,3909695.0785032813
360,852275319491691.9,79.0,3918114.085017415
360,852275319491691.9,80.0,3923289.5086681936
360,852275319491691.9,81.0,3926439.149586447
360,852275319491691.9,82.0,3940105.829194368
360,852275319491691.9,83.0,4000709.927917057
360,852275319491691.9,84.0,4053225.6197241102
360,852275319491691.9,85.0,4104412.500007953
360,852275319491691.9,86.0,3922504.6670869444
360,852275319491691.9,87.0,3942288.253278554
360,852275319491691.9,88.0,4076796.786075509
360,852275319491691.9,89.0,3942598.549792867
360,852275319491691.9,90.0,3929538.6803424913
360,852275319491691.9,91.0,3953588.8896616916
360,852275319491691.9,92.0,4022158.89140197
360,852275319491691.9,93.0,4175466.1163435155
360,852275319491691.9,94.0,4039661.338354766
360,852275319491691.9,95.0,4079086.801883837
360,852275319491691.9,96.0,3966276.4450724036
360,852275319491691.9,97.0,4157926.985089732
360,852275319491691.9,98.0,4148358.2334431815
360,852275319491691.9,99.0,4045814.1043274286
360,852275319491691.9,100.0,4034701.2176877446
361,81389515666593.8,0.0,331795.7396032074
361,81389515666593.8,1.0,334485.1431273167
361,81389515666593.8,2.0,322323.5570992424
361,81389515666593.8,3.0,329449.68937168876
361,81389515666593.8,4.0,323665.1787039864
361,81389515666593.8,5.0,336024.4763625688
361,81389515666593.8,6.0,333609.0970182493
361,81389515666593.8,7.0,320883.1390867424
361,81389515666593.8,8.0,329045.2454610304
361,81389515666593.8,9.0,317641.1637924105
361,81389515666593.8,10.0,338053.21541366493
361,81389515666593.8,11.0,346347.82906157034
361,81389515666593.8,12.0,318837.1042425939
361,81389515666593.8,13.0,324492.5865475933
361,81389515666593.8,14.0,335797.4772962719
361,81389515666593.8,15.0,335204.87034186866
361,81389515666593.8,16.0,333219.08708318113
361,81389515666593.8,17.0,324932.2207592141
361,81389515666593.8,18.0,339463.926913111
361,81389515666593.8,19.0,343931.5943924108
361,81389515666593.8,20.0,357863.2343147938
361,81389515666593.8,21.0,348105.0442549042
361,81389515666593.8,22.0,331058.2502040693
361,81389515666593.8,23.0,340456.71823105944
361,81389515666593.8,24.0,345229.0298623536
361,81389515666593.8,25.0,337134.4720731991
361,81389515666593.8,26.0,347834.0179022837
361,81389515666593.8,27.0,347969.38206475397
361,81389515666593.8,28.0,352301.2462484578
361,81389515666593.8,29.0,349970.9841509582
361,81389515666593.8,30.0,347063.59439870156
361,81389515666593.8,31.0,341335.43738110136
361,81389515666593.8,32.0,337439.4358411308
361,81389515666593.8,33.0,348569.1117805047
361,81389515666593.8,34.0,344891.77898796374
361,81389515666593.8,35.0,346210.926169476
361,81389515666593.8,36.0,356832.403226514
361,81389515666593.8,37.0,359226.387760096
361,81389515666593.8,38.0,341649.3978773493
361,81389515666593.8,39.0,349478.5861396723
361,81389515666593.8,40.0,348560.3998772563
361,81389515666593.8,41.0,354476.4353267681
361,81389515666593.8,42.0,336913.21203671483
361,81389515666593.8,43.0,343230.224911854
361,81389515666593.8,44.0,353378.880001287
361,81389515666593.8,45.0,360441.62965230626
361,81389515666593.8,46.0,356048.7913341055
361,81389515666593.8,47.0,360947.92970935523
361,81389515666593.8,48.0,358223.7784844776
361,81389515666593.8,49.0,366591.4446834848
361,81389515666593.8,50.0,368760.3969531615
361,81389515666593.8,51.0,353312.42384142923
361,81389515666593.8,52.0,365772.1495072258
361,81389515666593.8,53.0,363730.48985196743
361,81389515666593.8,54.0,378792.19995318784
361,81389515666593.8,55.0,355607.18894918286
361,81389515666593.8,56.0,361179.4300530565
361,81389515666593.8,57.0,355188.15630512283
361,81389515666593.8,58.0,356257.0072933534
361,81389515666593.8,59.0,366784.73766990704
361,81389515666593.8,60.0,366128.05967653194
361,81389515666593.8,61.0,369235.8801657255
361,81389515666593.8,62.0,369735.21424024075
361,81389515666593.8,63.0,364854.84503168915
361,81389515666593.8,64.0,365452.21203890233
361,81389515666593.8,65.0,360741.87648725277
361,81389515666593.8,66.0,363367.8046614351
361,81389515666593.8,67.0,368767.52076328464
361,81389515666593.8,68.0,371295.4275152761
361,81389515666593.8,69.0,375755.9658053331
361,81389515666593.8,70.0,375659.7329078625
361,81389515666593.8,71.0,383369.5495825834
361,81389515666593.8,72.0,365197.1214247496
361,81389515666593.8,73.0,371358.1230492049
361,81389515666593.8,74.0,367127.20313879335
361,81389515666593.8,75.0,383960.11766514496
361,81389515666593.8,76.0,371277.9864137747
361,81389515666593.8,77.0,384376.96221716545
361,81389515666593.8,78.0,387284.34458201844
361,81389515666593.8,79.0,380117.69809632556
361,81389515666593.8,80.0,379864.9974096747
361,81389515666593.8,81.0,378595.00368827186
361,81389515666593.8,82.0,376550.3396076596
361,81389515666593.8,83.0,376284.17724162294
361,81389515666593.8,84.0,379134.83911582764
361,81389515666593.8,85.0,394805.4888453205
361,81389515666593.8,86.0,373607.64369622216
361,81389515666593.8,87.0,383773.41807619046
361,81389515666593.8,88.0,388307.0625539557
361,81389515666593.8,89.0,381330.3506111643
361,81389515666593.8,90.0,387359.59978382825
361,81389515666593.8,91.0,373233.9985208095
361,81389515666593.8,92.0,395680.1387521073
361,81389515666593.8,93.0,394851.2140220695
361,81389515666593.8,94.0,386005.8580754069
361,81389515666593.8,95.0,380601.0600566159
361,81389515666593.8,96.0,394223.4777534695
361,81389515666593.8,97.0,379794.68533859064
361,81389515666593.8,98.0,381548.3298643883
361,81389515666593.8,99.0,389604.7313401834
361,81389515666593.8,100.0,402535.21427367243
362,950724307024386.0,0.0,3762662.857952051
362,950724307024386.0,1.0,3854712.926515345
362,950724307024386.0,2.0,3820538.0399101144
362,950724307024386.0,3.0,3940063.8574995087
362,950724307024386.0,4.0,3776963.0365151553
362,950724307024386.0,5.0,3739160.5859971005
362,950724307024386.0,6.0,3847289.942857869
362,950724307024386.0,7.0,3892876.298655131
362,950724307024386.0,8.0,3849246.2733086376
362,950724307024386.0,9.0,4010597.4074543887
362,950724307024386.0,10.0,3973050.2476501465
362,950724307024386.0,11.0,3845713.6728961826
362,950724307024386.0,12.0,3899177.3523306274
362,950724307024386.0,13.0,3760907.4434913537
362,950724307024386.0,14.0,3991604.2120762095
362,950724307024386.0,15.0,3863679.8635055204
362,950724307024386.0,16.0,3940210.5110906283
362,950724307024386.0,17.0,3911956.921075503
362,950724307024386.0,18.0,3822450.4610321927
362,950724307024386.0,19.0,4013219.1319491323
362,950724307024386.0,20.0,3871279.379802297
362,950724307024386.0,21.0,3921468.616330108
362,950724307024386.0,22.0,4037951.9608791657
362,950724307024386.0,23.0,3900563.1818892853
362,950724307024386.0,24.0,4104275.7260885546
362,950724307024386.0,25.0,3914226.033017145
362,950724307024386.0,26.0,3907067.66592185
362,950724307024386.0,27.0,4011986.8830366107
362,950724307024386.0,28.0,4147111.0131924977
362,950724307024386.0,29.0,4022992.7669141786
362,950724307024386.0,30.0,4110195.032167652
362,950724307024386.0,31.0,3930375.0452984106
362,950724307024386.0,32.0,4016632.6928534005
362,950724307024386.0,33.0,4029347.7644821354
362,950724307024386.0,34.0,3959037.0269753896
362,950724307024386.0,35.0,3939603.2805524673
362,950724307024386.0,36.0,4057009.547558687
362,950724307024386.0,37.0,4213358.7150122365
362,950724307024386.0,38.0,4109806.866034268
362,950724307024386.0,39.0,4043529.134581773
362,950724307024386.0,40.0,3939794.6267940337
362,950724307024386.0,41.0,4084121.4809369654
362,950724307024386.0,42.0,4086089.281107923
362,950724307024386.0,43.0,4161711.988175001
362,950724307024386.0,44.0,4116560.321545224
362,950724307024386.0,45.0,4197541.263424796
362,950724307024386.0,46.0,4216513.1642249655
362,950724307024386.0,47.0,4154562.4306586985
362,950724307024386.0,48.0,4163327.427940386
362,950724307024386.0,49.0,4178445.2621024502
362,950724307024386.0,50.0,4037216.6421865653
362,950724307024386.0,51.0,4251175.876857572
362,950724307024386.0,52.0,4340919.425335489
362,950724307024386.0,53.0,4210996.341018853
362,950724307024386.0,54.0,4147655.2774622682
362,950724307024386.0,55.0,4220630.483346378
362,950724307024386.0,56.0,4192039.664536227
362,950724307024386.0,57.0,4238753.347567182
362,950724307024386.0,58.0,4217554.161439948
362,950724307024386.0,59.0,4068579.8943890454
362,950724307024386.0,60.0,4267378.104790427
362,950724307024386.0,61.0,4456674.275361982
362,950724307024386.0,62.0,4160237.303378264
362,950724307024386.0,63.0,4376029.412864433
362,950724307024386.0,64.0,4324043.864455228
362,950724307024386.0,65.0,4218299.325286779
362,950724307024386.0,66.0,4189227.1839311924
362,950724307024386.0,67.0,4335145.478944387
362,950724307024386.0,68.0,4351278.102929478
362,950724307024386.0,69.0,4197151.969149276
362,950724307024386.0,70.0,4415627.862546754
362,950724307024386.0,71.0,4299967.305638861
362,950724307024386.0,72.0,4393391.749380054
362,950724307024386.0,73.0,4419417.99480495
362,950724307024386.0,74.0,4443949.254012839
362,950724307024386.0,75.0,4286788.0969602885
362,950724307024386.0,76.0,4557183.354443799
362,950724307024386.0,77.0,4307729.506852351
362,950724307024386.0,78.0,4474800.4120334
362,950724307024386.0,79.0,4359789.475069045
362,950724307024386.0,80.0,4415951.795552533
362,950724307024386.0,81.0,4407945.214131452
362,950724307024386.0,82.0,4467919.099370217
362,950724307024386.0,83.0,4527127.677542684
362,950724307024386.0,84.0,4387400.272230953
362,950724307024386.0,85.0,4371351.683949001
362,950724307024386.0,86.0,4273133.856036808
362,950724307024386.0,87.0,4480701.900834398
362,950724307024386.0,88.0,4457089.487127461
362,950724307024386.0,89.0,4489560.332787024
362,950724307024386.0,90.0,4478310.6050998205
362,950724307024386.0,91.0,4563255.2367680445
362,950724307024386.0,92.0,4457028.718981484
362,950724307024386.0,93.0,4541735.3022084385
362,950724307024386.0,94.0,4514962.86733588
362,950724307024386.0,95.0,4438470.001181538
362,950724307024386.0,96.0,4470825.403028536
362,950724307024386.0,97.0,4624225.777621884
362,950724307024386.0,98.0,4623216.00799179
362,950724307024386.0,99.0,4623199.437572004
362,950724307024386.0,100.0,4548073.244467309
363,461609355015616.8,0.0,1763595.14069878
363,461609355015616.8,1.0,1876053.765080641
363,461609355015616.8,2.0,1802095.8853143211
363,461609355015616.8,3.0,1813379.5325123533
363,461609355015616.8,4.0,1807800.458624172
363,461609355015616.8,5.0,1872696.2584289887
363,461609355015616.8,6.0,1835209.7216636727
363,461609355015616.8,7.0,1917987.772559079
363,461609355015616.8,8.0,1903546.6746016159
363,461609355015616.8,9.0,1887200.2815661663
363,461609355015616.8,10.0,1894818.815025072
363,461609355015616.8,11.0,1858268.1359644735
363,461609355015616.8,12.0,1861914.3582091634
363,461609355015616.8,13.0,1921388.6434173775
363,461609355015616.8,14.0,1932816.4372722355
363,461609355015616.8,15.0,1928546.1386126713
363,461609355015616.8,16.0,1887593.1355436216
363,461609355015616.8,17.0,1894277.8096241374
363,461609355015616.8,18.0,1877265.6900485638
363,461609355015616.8,19.0,1946054.757345626
363,461609355015616.8,20.0,1844967.2541220358
363,461609355015616.8,21.0,1839173.1158537748
363,461609355015616.8,22.0,1850389.8902492984
363,461609355015616.8,23.0,1848610.6774774252
363,461609355015616.8,24.0,1987593.6538668682
363,461609355015616.8,25.0,1969271.8902038205
363,461609355015616.8,26.0,1895891.7318860618
363,461609355015616.8,27.0,1942025.8280561136
363,461609355015616.8,28.0,2007003.1179706114
363,461609355015616.8,29.0,1973077.8915175744
363,461609355015616.8,30.0,2039993.992125573
363,461609355015616.8,31.0,1956439.234518627
363,461609355015616.8,32.0,1938870.7826985437
363,461609355015616.8,33.0,1925747.2403387146
363,461609355015616.8,34.0,1972931.7401409072
363,461609355015616.8,35.0,2012679.589231279
363,461609355015616.8,36.0,1983309.0580700866
363,461609355015616.8,37.0,1968871.267332965
363,461609355015616.8,38.0,2036699.0349062819
363,461609355015616.8,39.0,2011518.3784882969
363,461609355015616.8,40.0,1989632.260709592
363,461609355015616.8,41.0,1967218.642102795
363,461609355015616.8,42.0,1991356.671831727
363,461609355015616.8,43.0,2024194.4740614225
363,461609355015616.8,44.0,1977574.687518832
363,461609355015616.8,45.0,1962963.3618957791
363,461609355015616.8,46.0,1996951.0009558154
363,461609355015616.8,47.0,2018018.5278269243
363,461609355015616.8,48.0,2078877.2920584439
363,461609355015616.8,49.0,1980355.3376519263
363,461609355015616.8,50.0,2040296.1246227864
363,461609355015616.8,51.0,2023482.1593828842
363,461609355015616.8,52.0,2029177.9477892097
363,461609355015616.8,53.0,2105036.638803736
363,461609355015616.8,54.0,2049179.6977229351
363,461609355015616.8,55.0,2012102.0824474194
363,461609355015616.8,56.0,2089738.749057144
363,461609355015616.8,57.0,2090473.3211015905
363,461609355015616.8,58.0,2019367.418474376
363,461609355015616.8,59.0,2015069.0330147045
363,461609355015616.8,60.0,2084993.2083799944
363,461609355015616.8,61.0,2070340.8525969605
363,461609355015616.8,62.0,2055866.7841385119
363,461609355015616.8,63.0,2123015.4708554903
363,461609355015616.8,64.0,2058113.6241233314
363,461609355015616.8,65.0,2104070.0284083067
363,461609355015616.8,66.0,2139275.404340037
363,461609355015616.8,67.0,2079662.2427095426
363,461609355015616.8,68.0,2020824.2193996382
363,461609355015616.8,69.0,2084310.9673303375
363,461609355015616.8,70.0,2112911.3748166687
363,461609355015616.8,71.0,2150935.1020586444
363,461609355015616.8,72.0,2090311.262828387
363,461609355015616.8,73.0,2188943.4411746655
363,461609355015616.8,74.0,2064651.6177833478
363,461609355015616.8,75.0,2130378.034556351
363,461609355015616.8,76.0,2116925.558815245
363,461609355015616.8,77.0,2188200.3420117786
363,461609355015616.8,78.0,2071576.2033182052
363,461609355015616.8,79.0,2156380.3393855067
363,461609355015616.8,80.0,2131409.314006525
363,461609355015616.8,81.0,2211181.8342659664
363,461609355015616.8,82.0,2113641.5662125084
363,461609355015616.8,83.0,2170833.365995127
363,461609355015616.8,84.0,2120489.4511026344
363,461609355015616.8,85.0,2168461.5125257554
363,461609355015616.8,86.0,2148042.4942382053
363,461609355015616.8,87.0,2151020.29440786
363,461609355015616.8,88.0,2085103.6490087202
363,461609355015616.8,89.0,2193142.760025341
363,461609355015616.8,90.0,2131640.713951734
363,461609355015616.8,91.0,2133750.3166797454
363,461609355015616.8,92.0,2118183.3626042083
363,461609355015616.8,93.0,2143626.62984663
363,461609355015616.8,94.0,2215528.659851751
363,461609355015616.8,95.0,2217091.730152929
363,461609355015616.8,96.0,2230173.674955642
363,461609355015616.8,97.0,2159367.912061633
363,461609355015616.8,98.0,2217829.718501456
363,461609355015616.8,99.0,2184811.3648405084
363,461609355015616.8,100.0,2258037.7049550842
364,117211550530346.27,0.0,462022.4644906067
364,117211550530346.27,1.0,476929.55101765384
364,117211550530346.27,2.0,478683.9732756395
364,117211550530346.27,3.0,483544.7816694798
364,117211550530346.27,4.0,468585.373002134
364,117211550530346.27,5.0,484469.6832830346
364,117211550530346.27,6.0,490449.12173415336
